,Customer ID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,Labels
2194,15443.0,14.0,641.0,642.0,336.4192857142857,0.0002843766627473876,0.9997156233372526,0.6317139599268659,0.6552262090483619,0.023512249121496076,356.7609996125661,4817.859740167669,240.89298700838344,Low
2195,15444.0,1.0,31.0,40.0,1075.36,0.003375666620208828,0.9966243333797912,0.5670178429367929,0.967741935483871,0.4007240925470781,5265.531521429467,53454.56767316574,2672.728383658287,V_High
2196,15445.0,1.0,326.0,590.0,113.5,0.1328081339231083,0.8671918660768917,0.0929603944613531,0.09202453987730061,-0.0009358545840524868,559.9006329099499,777.2161415031269,38.860807075156345,Low
2197,15446.0,3.0,350.0,726.0,91.80666666666667,0.36111331122777135,0.6388866887722287,0.10397294190091169,0.2571428571428572,0.15316991524194548,125.37033731913459,194.1857035722957,9.709285178614785,Low
2198,15447.0,4.0,295.0,625.0,95.9075,0.43823033152453583,0.5617696684754642,0.12792048542828943,0.4067796610169491,0.2788591755886597,120.01510568046095,215.21120890244816,10.760560445122408,Low
2199,15448.0,1.0,362.0,674.0,494.64,0.15767155640541974,0.8423284435945803,0.0803439769946335,0.08287292817679558,0.0025289511821620786,2424.5214268408017,2892.1478127663304,144.60739063831653,Low
2200,15449.0,4.0,235.0,261.0,156.325,0.01022645104750819,0.9897735489524918,0.4605126933708635,0.5106382978723404,0.050125604501476906,195.43313541086548,1731.7164421855705,86.58582210927852,Low
2201,15451.0,1.0,165.0,599.0,122.95,0.3447445894741906,0.6552554105258094,0.06932144654254517,0.18181818181818182,0.11249673527563665,606.1321134752186,549.552073502625,27.477603675131252,Low
2202,15452.0,5.0,482.0,511.0,184.732,0.009984443978407698,0.9900155560215923,0.31773646279924067,0.3112033195020747,-0.0065331432971659775,219.91384930044552,1384.4270272357985,69.22135136178993,Low
2203,15453.0,6.0,186.0,187.0,198.54666666666665,0.00033011361681967166,0.9996698863831803,0.8078132051641705,0.967741935483871,0.15992873031970045,229.08034190625304,3749.808159435163,187.49040797175815,Low
2204,15454.0,1.0,256.0,618.0,179.1,0.22511956752196194,0.7748804324780381,0.0797712987000259,0.1171875,0.0374162012999741,880.8302757757311,989.025898274086,49.4512949137043,Low
2205,15456.0,8.0,448.0,731.0,238.4825,0.5129016627902896,0.48709833720971046,0.1676829879894548,0.5357142857142857,0.3680312977248309,264.9499625235914,630.710415171061,31.535520758553048,Low
2206,15458.0,1.0,377.0,402.0,161.64,0.008076719153755296,0.9919232808462447,0.14712706546581722,0.07957559681697612,-0.0675514686488411,795.4121116837106,1914.7613399253091,95.73806699626546,Low
2207,15459.0,1.0,80.0,497.0,105.0,0.42190996565602845,0.5780900343439715,0.07181975832144841,0.375,0.3031802416785516,518.3167615020361,457.3332824395811,22.866664121979056,Low
2208,15461.0,2.0,278.0,738.0,214.85,0.41456734964063036,0.5854326503593696,0.07270285128735841,0.21582733812949642,0.14312448684213802,357.55972961960885,362.98774586977447,18.149387293488726,Low
2209,15462.0,3.0,351.0,445.0,78.2,0.04347632967316206,0.9565236703268379,0.2377151537746986,0.25641025641025644,0.018695102635557848,106.85287873742341,461.66411306251916,23.083205653125958,Low
2210,15465.0,32.0,710.0,729.0,368.4171875,0.007897658823508569,0.9921023411764914,1.2135788598659558,1.352112676056338,0.1385338161903822,377.8407792864239,10005.402104708754,500.2701052354377,Low
2211,15466.0,3.0,651.0,736.0,275.59999999999997,0.029657085752980428,0.9703429142470196,0.15599877556893768,0.1382488479262673,-0.017749927642670388,375.4966556136939,1105.2701129100126,55.26350564550063,Low
2212,15467.0,2.0,143.0,152.0,111.72999999999999,0.00316912640298439,0.9968308735970156,0.4262619952117225,0.4195804195804196,-0.006681575631302894,186.32181613409114,1447.1022431665494,72.35511215832747,Low
2213,15468.0,5.0,357.0,392.0,84.902,0.013648604318946211,0.9863513956810538,0.39504807467840536,0.42016806722689076,0.025119992548485404,101.1931597432333,783.4311409072965,39.17155704536483,Low
2214,15469.0,5.0,395.0,438.0,99.74,0.017057028889977066,0.9829429711100229,0.3592489218116378,0.37974683544303794,0.020497913631400133,118.83893347507656,835.8325196615111,41.79162598307556,Low
2215,15471.0,2.0,548.0,550.0,523.655,0.0005818009615639053,0.9994181990384361,0.16067497274880257,0.1094890510948905,-0.05118592165391207,870.351854075537,2548.550778666852,127.42753893334259,Low
2216,15473.0,4.0,430.0,444.0,366.3,0.0045039094862880935,0.9954960905137119,0.30379935564545607,0.27906976744186046,-0.02472958820359561,457.5409815256782,2705.9259074676133,135.29629537338067,Low
2217,15476.0,2.0,62.0,442.0,671.4250000000001,0.6218700637572618,0.3781299362427381,0.07317870139960754,0.967741935483871,0.8945632340842634,1115.7341899536884,911.2826272106969,45.564131360534844,Low
2218,15478.0,2.0,535.0,575.0,720.71,0.012783425600972675,0.9872165743990273,0.15272964779149392,0.11214953271028037,-0.04058011508121355,1197.5753513785694,3300.64724827605,165.0323624138025,Low
2219,15480.0,3.0,560.0,676.0,924.6866666666666,0.04666023805640018,0.9533397619435998,0.16529685979690545,0.16071428571428573,-0.0045825740826197225,1258.8456609498755,3852.944034979032,192.6472017489516,Low
2220,15482.0,16.0,722.0,737.0,495.421875,0.004832691046349535,0.9951673089536505,0.6285726562584651,0.6648199445983379,0.036247288339872785,521.407877125735,7052.580164740994,352.62900823704973,Low
2221,15483.0,5.0,523.0,684.0,137.388,0.09697039571376498,0.903029604286235,0.2248850350058529,0.28680688336520077,0.06192184835934786,163.61101121172817,685.8631166349924,34.29315583174962,Low
2222,15484.0,6.0,733.0,734.0,655.8833333333333,0.00027509215386611885,0.9997249078461339,0.2701844448441805,0.24556616643929058,-0.02461827840488995,756.3297357757714,4199.650500597861,209.98252502989305,Low
2223,15485.0,6.0,708.0,738.0,787.1116666666667,0.009431956828125698,0.9905680431718743,0.2664138672308815,0.2542372881355932,-0.012176579095288298,907.6188500136569,4933.540674048544,246.67703370242722,Low
2224,15488.0,4.0,491.0,583.0,98.485,0.03964184891945888,0.9603581510805411,0.2323676878613435,0.24439918533604885,0.012031497474705333,123.23255048751383,544.1956991533995,27.209784957669974,Low
2225,15489.0,11.0,671.0,693.0,192.12363636363636,0.007310533203501723,0.9926894667964983,0.4723392293129541,0.49180327868852464,0.019464049375570558,207.19551041757651,2065.480040668075,103.27400203340376,Low
2226,15491.0,5.0,140.0,235.0,413.68,0.10093231925879043,0.8990676807412096,0.5352309773914306,1.0714285714285714,0.5361975940371408,492.1853551879004,4577.792578088516,228.88962890442582,Low
2227,15492.0,1.0,46.0,74.0,171.71999999999997,0.011961550751154904,0.9880384492488451,0.44385574325956173,0.6521739130434783,0.20831816978391654,844.7256909533306,6375.7304524312185,318.78652262156095,Low
2228,15493.0,7.0,622.0,654.0,547.9171428571428,0.01084187606906395,0.989158123930936,0.33598947626407966,0.33762057877813506,0.0016311025140554047,618.3294643646292,4254.4015226070505,212.72007613035254,Low
2229,15494.0,4.0,708.0,729.0,715.5725,0.00618402471434043,0.9938159752856596,0.19750404067746058,0.1694915254237288,-0.028012515253731773,893.5312788569602,3490.54039404824,174.52701970241202,Low
2230,15497.0,10.0,704.0,721.0,837.146,0.0052858069068223434,0.9947141930931777,0.4201718120521919,0.42613636363636365,0.005964551584171751,909.6086144375388,8058.198602952893,402.9099301476447,Low
2231,15498.0,40.0,723.0,723.0,511.10225,0.0,1.0,1.5271664747932454,1.6597510373443982,0.1325845625511528,521.4984523780861,17549.671546020814,877.4835773010408,Low
2232,15500.0,3.0,73.0,81.0,241.84666666666666,0.003014890347425081,0.9969851096525749,0.7823908009654781,1.2328767123287672,0.4504859113632891,329.56138231668086,5081.679265410078,254.08396327050392,Low
2233,15501.0,1.0,11.0,415.0,166.1,0.5493206572727045,0.4506793427272955,0.06511906452792215,2.7272727272727275,2.6621536627448052,817.2314136224512,597.0200996736771,29.851004983683858,Low
2234,15502.0,16.0,539.0,554.0,436.69499999999994,0.005357616121723141,0.9946423838782769,0.8072592003078009,0.8905380333951762,0.08327883308737538,459.6080284944915,7888.6618794275155,394.4330939713758,Low
2235,15503.0,1.0,364.0,726.0,147.09,0.1908184733281877,0.8091815266718123,0.07225358945996363,0.08241758241758243,0.0101639929576188,724.2303082736937,766.1096852870735,38.30548426435367,Low
2236,15504.0,4.0,584.0,665.0,66.5475,0.03098238145688681,0.9690176185431132,0.20893696411357998,0.2054794520547945,-0.0034575120587854724,83.36556948838617,335.90638949896703,16.795319474948354,Low
2237,15505.0,6.0,103.0,155.0,425.49666666666667,0.04513906043379168,0.9548609395662083,0.8733543115570841,1.7475728155339807,0.8742185039768966,490.7240251272657,8147.392534037991,407.36962670189956,Low
2238,15506.0,5.0,455.0,477.0,368.73,0.00740998910063162,0.9925900108993684,0.33773229991268516,0.3296703296703297,-0.008061970242355443,438.72953032967456,2937.192856910323,146.85964284551616,Low
2239,15508.0,3.0,46.0,235.0,229.61666666666667,0.3950377855883066,0.6049622144116934,0.2481493316034112,1.9565217391304348,1.7083724075270237,312.9174441647215,922.8477099882709,46.14238549941355,Low
2240,15511.0,4.0,74.0,85.0,176.5825,0.004453814305471759,0.9955461856945282,0.935371373217489,1.6216216216216217,0.6862502484041327,220.7201919303122,4165.684959109881,208.28424795549404,Low
2241,15512.0,3.0,521.0,676.0,97.52666666666666,0.07151353311697584,0.9284864668830242,0.16098761791576985,0.17274472168905952,0.011757103773289673,133.15474665921698,388.9611688037406,19.44805844018703,Low
2242,15513.0,31.0,664.0,695.0,838.417741935484,0.017549588573391395,0.9824504114266086,1.21642737125425,1.400602409638554,0.18417503838430416,860.533294276843,22582.750905106608,1129.1375452553305,Low
2243,15514.0,14.0,723.0,735.0,349.2857142857143,0.0036859029013794897,0.9963140970986205,0.5584476092145354,0.5809128630705395,0.022465253856004064,370.4026581350519,4434.078824766634,221.7039412383317,Low
2244,15516.0,1.0,2.0,46.0,8.67,0.02449540032289954,0.9755045996771005,0.5300739018232059,15.0,14.469926098176794,47.04919294623263,427.75843436807355,21.38792171840368,Low
2245,15518.0,17.0,655.0,719.0,227.0664705882353,0.04030444110748965,0.9596955588925103,0.6552322404983888,0.7786259541984732,0.12339371370008445,238.27328840757582,3261.6111787829614,163.0805589391481,Low
2246,15519.0,1.0,63.0,446.0,197.5,0.4069132614982367,0.5930867385017633,0.08072019776121203,0.47619047619047616,0.39547027842926413,970.8471268234503,957.7896236222712,47.88948118111356,Low
2247,15521.0,17.0,667.0,703.0,361.33647058823533,0.015645341168305182,0.9843546588316948,0.6856570420050423,0.7646176911544228,0.0789606491493805,379.13559312117724,5541.20246588133,277.0601232940665,Low
2248,15522.0,1.0,55.0,87.0,138.94,0.013807688637614834,0.9861923113623852,0.41004121558589096,0.5454545454545454,0.13541332986865445,684.3587139237528,4714.620542880302,235.73102714401512,Low
2249,15523.0,14.0,653.0,737.0,1165.8742857142856,0.05647280543486133,0.9435271945651387,0.5275783027402553,0.6431852986217458,0.11560699588149048,1236.192444550992,13376.140848152869,668.8070424076435,Low
2250,15524.0,1.0,582.0,606.0,440.0,0.007125576746281115,0.9928744232537189,0.10397995769807308,0.05154639175257732,-0.052433565945495766,2157.2105169904007,3718.4471936459513,185.92235968229758,Low
2251,15525.0,3.0,380.0,382.0,374.98333333333335,0.0006159756097208202,0.9993840243902792,0.281664632984501,0.2368421052631579,-0.0448225277213431,510.74849971308623,2725.3795592973793,136.26897796486898,Low
2252,15527.0,21.0,706.0,724.0,225.9009523809524,0.0064131636611292064,0.9935868363388708,0.8205106021329571,0.8923512747875354,0.07184067265457827,234.84318741683305,4170.691026628136,208.5345513314068,Low
2253,15529.0,11.0,372.0,394.0,387.5854545454546,0.009033517332303065,0.9909664826676969,0.7639852017892357,0.8870967741935485,0.12311157240431281,417.8966490840166,6603.55191354228,330.177595677114,Low
2254,15530.0,4.0,491.0,512.0,375.5875,0.006777869215313426,0.9932221307846866,0.2687531394322413,0.24439918533604885,-0.024353954096192426,469.1343932213149,2458.2818618035676,122.91409309017838,Low
2255,15531.0,1.0,22.0,30.0,485.13,0.0030017322250286416,0.9969982677749714,0.615472286675043,1.3636363636363638,0.7481640769613208,2377.9964130655944,26668.958211069734,1333.4479105534867,V_High
2256,15532.0,9.0,524.0,549.0,366.89000000000004,0.008960778693330673,0.9910392213066693,0.4851126819974255,0.5152671755725191,0.03015449357509359,402.5833285111981,4037.100118762269,201.85500593811346,Low
2257,15533.0,2.0,70.0,89.0,148.63,0.007800926045871903,0.9921990739541281,0.5756154582526251,0.8571428571428571,0.28152739889023204,247.5968259053829,2645.2649427017122,132.2632471350856,Low
2258,15535.0,7.0,276.0,449.0,108.69142857142857,0.284895876621992,0.715104123378008,0.3356146838093038,0.7608695652173914,0.42525488140808754,122.78163683281835,629.9299454712113,31.496497273560568,Low
2259,15538.0,9.0,126.0,663.0,275.69444444444446,0.9997682373595552,0.00023176264044476904,9.623028674030962e-05,2.142857142857143,2.1427609125704024,302.54440031522904,0.20391219282886086,0.010195609641443044,Low
2260,15540.0,1.0,364.0,375.0,213.3,0.0034636183571955526,0.9965363816428044,0.15643311189501782,0.08241758241758243,-0.0740155294774354,1048.1442054405136,2693.292633089369,134.66463165446845,Low
2261,15542.0,1.0,225.0,737.0,355.17,0.37021166502320835,0.6297883349767917,0.05548569494531139,0.13333333333333333,0.07784763838802194,1742.203480339422,1283.2002057558157,64.16001028779078,Low
2262,15543.0,1.0,171.0,459.0,127.86,0.1974092612290239,0.8025907387709761,0.10663784782695139,0.17543859649122806,0.06880074866427667,630.1529144884959,937.7166273923726,46.885831369618636,Low
2263,15544.0,24.0,672.0,680.0,319.62083333333334,0.0025494718661982496,0.9974505281338018,0.9873451519137416,1.0714285714285714,0.08408341951482978,330.62027480317005,7092.534011735722,354.6267005867861,Low
2264,15545.0,1.0,317.0,371.0,157.39,0.019240654193038886,0.9807593458069611,0.1552985404152456,0.0946372239747634,-0.0606613164404822,774.6201759797538,1941.7545152669907,97.08772576334954,Low
2265,15547.0,22.0,726.0,733.0,430.53999999999996,0.002123031321876523,0.9978769686781235,0.851357783577826,0.9090909090909092,0.05773312551308318,446.73861971479886,8276.038090731032,413.8019045365516,Low
2266,15549.0,8.0,620.0,697.0,254.6575,0.03541992498621471,0.9645800750137853,0.34643155239416934,0.3870967741935484,0.04066522179937904,282.9111930397962,1987.4308286668977,99.37154143334489,Low
2267,15550.0,10.0,732.0,736.0,183.525,0.0011257807247199159,0.9988742192752801,0.41425150476558653,0.4098360655737705,-0.0044154391918160285,199.4911036093618,1749.9809776827612,87.49904888413806,Low
2268,15551.0,4.0,514.0,550.0,343.04,0.01221758150244745,0.9877824184975526,0.2513632818335849,0.23346303501945526,-0.01790024681412966,428.5059606868615,2094.215620347958,104.7107810173979,Low
2269,15552.0,1.0,406.0,623.0,90.12,0.0939465302777811,0.9060534697222189,0.09261934721288295,0.07389162561576355,-0.0187277215971194,445.5205254373589,637.3159024735119,31.865795123675596,Low
2270,15555.0,31.0,721.0,733.0,348.1738709677419,0.004209157901487681,0.9957908420985123,1.1759005724524503,1.289875173370319,0.11397460091786882,357.37624119288824,9195.499172323165,459.7749586161583,Low
2271,15561.0,7.0,652.0,663.0,217.18142857142857,0.003274855930334386,0.9967251440696656,0.33450379100835226,0.3220858895705522,-0.012417901437800083,245.18335890948677,1691.6351808017603,84.58175904008802,Low
2272,15562.0,2.0,375.0,726.0,156.435,0.23691125710250893,0.7630887428974911,0.09616177481051272,0.16,0.06383822518948729,260.5575698421019,388.3232437391266,19.41616218695633,Low
2273,15563.0,8.0,672.0,680.0,294.05125,0.002339202144312158,0.9976607978556878,0.3662410168377912,0.3571428571428571,-0.009098159694934105,326.65525638741553,2492.4055002626114,124.62027501313058,Low
2274,15564.0,1.0,213.0,676.0,35.7,0.3355722816778761,0.6644277183221239,0.0632093920131813,0.14084507042253522,0.07763567840935391,179.2859040233983,151.25908218423447,7.562954109211724,Low
2275,15565.0,1.0,20.0,70.0,84.36000000000001,0.02697537485514967,0.9730246251448503,0.4482053384013116,1.5,1.0517946615986884,417.3413372832904,3119.3779593973,155.968897969865,Low
2276,15566.0,1.0,332.0,724.0,89.65,0.2210937131878674,0.7789062868121326,0.06972148113965143,0.09036144578313253,0.0206399646434811,443.2211819595096,443.8787218107182,22.193936090535914,Low
2277,15568.0,2.0,71.0,73.0,264.99,0.000692823496834194,0.9993071765031658,0.6374949880856278,0.8450704225352113,0.20757543444958348,440.82067785626384,5336.194263704333,266.80971318521665,Low
2278,15569.0,8.0,546.0,649.0,415.89374999999995,0.061216368377075225,0.9387836316229248,0.35911812046606345,0.43956043956043955,0.0804423190943761,461.95301398683955,3274.7638819666663,163.73819409833334,Low
2279,15570.0,22.0,614.0,621.0,386.5718181818182,0.0022309234012389823,0.997769076598761,0.9856887021182661,1.0749185667752443,0.08922986465697824,401.1207423678746,8544.1065742813,427.20532871406505,Low
2280,15571.0,12.0,722.0,733.0,327.7808333333333,0.0033025698752637833,0.9966974301247362,0.4874406619047024,0.4986149584487535,0.011174296544051054,351.1401751079716,3647.448156345047,182.37240781725237,Low
2281,15572.0,7.0,600.0,604.0,529.9371428571428,0.0011667256882939014,0.9988332743117061,0.36378289828712373,0.35000000000000003,-0.013782898287123702,598.0438807814556,4479.6048149115795,223.98024074557898,Low
2282,15573.0,4.0,698.0,729.0,232.275,0.009451243822990008,0.99054875617701,0.19685473638795012,0.17191977077363896,-0.02493496561431116,290.2400929649554,1127.0649260038738,56.35324630019369,Low
2283,15574.0,5.0,287.0,464.0,264.746,0.18973994188543852,0.8102600581145615,0.2821868333911549,0.5226480836236933,0.2404612502325384,315.06878523384006,1469.782568128149,73.48912840640746,Low
2284,15577.0,3.0,575.0,726.0,91.02666666666669,0.06541651100821333,0.9345834889917867,0.15209488084535372,0.1565217391304348,0.004426858285081076,124.30882695457792,346.5226771108482,17.32613385554241,Low
2285,15579.0,4.0,364.0,432.0,150.405,0.030138325954288003,0.969861674045712,0.30280734640543955,0.3296703296703297,0.026862983264890172,188.04331067458884,1078.2079301150166,53.91039650575083,Low
2286,15580.0,8.0,294.0,670.0,140.2825,0.908181304515612,0.09181869548438804,0.03415114040423358,0.8163265306122449,0.7821753902080113,155.90558313000184,55.10611917230336,2.755305958615168,Low
2287,15581.0,30.0,617.0,737.0,174.75,0.48227229194369126,0.5177277080563087,0.5896469278175112,1.4586709886547813,0.8690240608372701,179.54301533999381,1555.9266584565526,77.79633292282763,Low
2288,15582.0,2.0,196.0,220.0,189.65000000000003,0.008890545345462075,0.9911094546545379,0.3301474236234443,0.3061224489795918,-0.024024974643852504,315.713381483117,1865.8831167057358,93.2941558352868,Low
2289,15584.0,5.0,647.0,670.0,183.592,0.007093034715076163,0.9929069652849238,0.25183286746709116,0.23183925811437403,-0.01999360935271713,218.5581287144972,1104.8264581213648,55.24132290606824,Low
2290,15586.0,3.0,109.0,700.0,149.48,0.9104888849571706,0.08951111504282934,0.015047555769399833,0.8256880733944955,0.8106405176250956,203.8585951292196,32.74280000059156,1.637140000029578,Low
2291,15587.0,6.0,441.0,491.0,223.32000000000002,0.02081490725587065,0.9791850927441293,0.37566643113983117,0.40816326530612246,0.03249683416629129,257.6407568830992,1920.750396272786,96.0375198136393,Low
2292,15589.0,2.0,58.0,310.0,135.815,0.3789477696179515,0.6210522303820485,0.160066874331408,1.0344827586206897,0.8744158842892817,226.31662942248036,452.10391475530173,22.605195737765087,Low
2293,15590.0,4.0,317.0,606.0,271.3525,0.3337042658218661,0.6662957341781339,0.15587478457511814,0.3785488958990536,0.22267411132393547,339.0198017710114,793.4462791616729,39.67231395808365,Low
2294,15591.0,2.0,91.0,673.0,88.3,0.7957975118561513,0.20420248814384873,0.027524342937834827,0.6593406593406594,0.6318163164028247,147.41467578337662,45.929927314710916,2.2964963657355457,Low
2295,15594.0,5.0,219.0,234.0,299.924,0.005617775047456197,0.9943822249525438,0.5938134398276778,0.684931506849315,0.09111806702163727,356.9034683676036,4186.134975992128,209.3067487996064,Low
2296,15596.0,15.0,399.0,499.0,162.33599999999998,0.16483048846177606,0.8351695115382239,0.698805320301639,1.1278195488721803,0.4290142285705413,171.4951766264048,2140.6759389933754,107.03379694966878,Low
2297,15597.0,2.0,546.0,575.0,157.85999999999999,0.008993207960510174,0.9910067920394898,0.1533160222713115,0.10989010989010989,-0.04342591238120161,262.92388119505824,729.9743060214663,36.49871530107332,Low
2298,15598.0,3.0,392.0,427.0,78.56,0.012318354353971217,0.9876816456460288,0.25403861790614346,0.22959183673469388,-0.024446781171449578,107.34280659798803,511.1454148926722,25.557270744633612,Low
2299,15599.0,2.0,419.0,445.0,380.87,0.00847288660433465,0.9915271133956653,0.19080804041390617,0.1431980906921241,-0.04760994972178206,633.2474565093069,2171.5750488658828,108.57875244329415,Low
2300,15600.0,4.0,165.0,593.0,212.5575,0.8146414357904682,0.1853585642095318,0.04419080781288936,0.7272727272727273,0.683081919459838,265.6271082964529,125.83331473946521,6.291665736973261,Low
2301,15601.0,31.0,727.0,738.0,481.17,0.003765993635350351,0.9962340063646496,1.169305755682509,1.2792297111416782,0.10992395545916911,493.8755312775318,12645.013113308041,632.2506556654021,Low
2302,15602.0,21.0,729.0,737.0,129.27,0.0024459667930488704,0.9975540332069511,0.8108113492908674,0.8641975308641976,0.053386181573330194,134.40717446718205,2368.5100112894106,118.42550056447054,Low
2303,15603.0,2.0,570.0,648.0,17.365000000000002,0.026553321788677198,0.9734466782113228,0.1356657327234582,0.10526315789473685,-0.030402574828721343,29.62218748726336,72.0305401345197,3.601527006725985,Low
2304,15605.0,9.0,658.0,694.0,200.63333333333333,0.01283775524904085,0.9871622447509592,0.393637363479807,0.4103343465045593,0.01669698302475231,220.20449834292663,1803.0986612597494,90.15493306298748,Low
2305,15606.0,18.0,590.0,647.0,246.19833333333332,0.03775349186465082,0.9622465081353492,0.7604408150861995,0.9152542372881356,0.15481342220193606,257.63848522101455,4082.6045450878587,204.13022725439293,Low
2306,15607.0,11.0,364.0,700.0,110.43909090909092,0.9290347677714303,0.0709652322285696,0.033466671757938174,0.9065934065934066,0.8731267348354684,119.14237094092621,41.07548649956774,2.053774324978387,Low
2307,15608.0,3.0,387.0,415.0,364.56,0.009605736395945974,0.990394263604054,0.2608144457775866,0.23255813953488372,-0.028256306242702894,496.56327360210855,2433.02826509679,121.65141325483951,Low
2308,15611.0,28.0,674.0,683.0,95.64,0.002986951446611541,0.9970130485533885,1.1376967983965438,1.2462908011869436,0.10859400279039977,98.47181109020907,2441.688303992242,122.0844151996121,Low
2309,15612.0,1.0,25.0,61.0,125.5,0.017179705979242788,0.9828202940207572,0.4801372794958873,1.2,0.7198627205041126,618.6072748975928,5068.511887690119,253.42559438450596,Low
2310,15614.0,5.0,310.0,738.0,604.3219999999999,0.7268250500562496,0.2731749499437504,0.06358408703884331,0.4838709677419355,0.42028688070309217,718.902270930323,560.1244134536167,28.00622067268084,Low
2311,15615.0,43.0,727.0,737.0,479.97604651162794,0.003628122474480411,0.9963718775255196,1.604125301825021,1.7744154057771664,0.1702901039521454,489.0465005242861,17266.40998935086,863.3204994675431,Low
2312,15617.0,2.0,111.0,507.0,311.70000000000005,0.5392315154001955,0.46076848459980446,0.07942997378638189,0.5405405405405406,0.4611105667541587,518.3858731521186,498.90251144387315,24.94512557219366,Low
2313,15618.0,3.0,104.0,136.0,174.73333333333335,0.015054608229334354,0.9849453917706656,0.5828347981271645,0.8653846153846154,0.2825498172574509,238.22612727401236,2617.2903963360654,130.86451981680327,Low
2314,15620.0,7.0,359.0,409.0,217.25,0.024107154155250665,0.9758928458447493,0.49487558212873706,0.584958217270195,0.09008263514145798,245.26072328355258,2411.073801272963,120.55369006364816,Low
2315,15621.0,3.0,17.0,21.0,198.49666666666667,0.0015027555466051723,0.9984972444533948,1.2165460137065707,5.294117647058824,4.077571633352253,270.56590244035704,7041.820283996648,352.09101419983244,Low
2316,15622.0,21.0,698.0,701.0,348.6823809523809,0.0008659757938930257,0.999134024206107,0.8491337791443935,0.9025787965616046,0.05344501741721108,362.4594102329028,6683.443880027414,334.1721940013707,Low
2317,15623.0,7.0,588.0,729.0,304.2642857142857,0.0892724645288272,0.9107275354711728,0.28096087679713977,0.3571428571428571,0.07618198034571733,343.43289045748395,1862.6337812904542,93.13168906452272,Low
2318,15624.0,3.0,140.0,256.0,134.74333333333334,0.09433320376930132,0.9056667962306987,0.34879907725360587,0.6428571428571429,0.29405806560353703,183.803307429625,1081.4662873534337,54.073314367671685,Low
2319,15625.0,12.0,442.0,542.0,224.59333333333333,0.10406463789740439,0.8959353621025956,0.5709593767201012,0.8144796380090498,0.24352026128894855,240.62561673552665,2616.6675615920253,130.83337807960126,Low
2320,15626.0,3.0,347.0,421.0,219.2166666666667,0.03173821472334881,0.9682617852766512,0.25197979163907114,0.25936599423631124,0.007386202597240099,298.76397263729893,1382.0969858891876,69.10484929445938,Low
2321,15627.0,1.0,65.0,522.0,286.74,0.49329153123195457,0.5067084687680454,0.06037175132448135,0.46153846153846156,0.4011667102139802,1407.4288544048882,1015.6223483119034,50.78111741559517,Low
2322,15628.0,20.0,722.0,726.0,265.854,0.0011579722901916556,0.9988420277098083,0.786142774787558,0.8310249307479224,0.04488215596036438,276.9170313124072,4727.132548327687,236.35662741638436,Low
2323,15629.0,2.0,82.0,532.0,532.3499999999999,0.6771160723471196,0.32288392765288043,0.05341642686892906,0.7317073170731707,0.6782908902042417,884.790504751997,534.0147223166681,26.700736115833408,Low
2324,15630.0,3.0,599.0,644.0,393.4666666666667,0.014578435010828672,0.9854215649891713,0.17832619145021505,0.15025041736227046,-0.028075774087944594,535.9026662578165,1813.519218748215,90.67596093741076,Low
2325,15632.0,9.0,259.0,274.0,305.85333333333335,0.0059498481837771955,0.9940501518162228,0.856347351326442,1.0424710424710424,0.18612369114460037,335.6278428322034,5892.135501835528,294.6067750917764,Low
2326,15633.0,16.0,222.0,731.0,248.845,0.9999937478773837,6.252122616288409e-06,3.977915477295528e-06,2.1621621621621623,2.162158184246685,261.9284896908505,0.006785303747195643,0.0003392651873597822,Low
2327,15634.0,1.0,366.0,383.0,243.55,0.005422242756915496,0.9945777572430845,0.15347312802699886,0.08196721311475409,-0.07150591491224477,1196.13386545103,3009.7761793568416,150.4888089678421,Low
2328,15636.0,3.0,480.0,569.0,351.87999999999994,0.035460392527067786,0.9645396074729322,0.19446770061492857,0.1875,-0.006967700614928574,479.30692562444324,1726.1010487275794,86.30505243637897,Low
2329,15637.0,4.0,672.0,724.0,127.17750000000001,0.01712701180260856,0.9828729881973914,0.1965315663308475,0.17857142857142855,-0.01796013775941896,159.04885897494933,612.5438798722241,30.627193993611208,Low
2330,15638.0,7.0,380.0,681.0,307.74285714285713,0.5650424954278228,0.43495750457217713,0.14255735103546432,0.5526315789473684,0.41007422791190407,347.357520683531,662.8786209008383,33.14393104504192,Low
2331,15639.0,4.0,471.0,605.0,158.52249999999998,0.06917335295378901,0.930826647046211,0.2180739172740557,0.25477707006369427,0.036703152789638566,198.17623335984655,801.8312362355308,40.09156181177654,Low
2332,15640.0,26.0,721.0,725.0,860.7388461538461,0.0011759850412454975,0.9988240149587545,1.0074524977260633,1.0818307905686546,0.07437829284259134,887.9462182969669,19546.7333807558,977.33666903779,Low
2333,15641.0,11.0,628.0,733.0,472.28636363636366,0.07175686848616492,0.9282431315138351,0.4201641243105369,0.5254777070063694,0.10531358269583252,509.2013251457951,4290.091860224285,214.50459301121424,Low
2334,15643.0,4.0,103.0,282.0,77.57499999999999,0.33929305926405695,0.660706940735943,0.2899486899395856,1.1650485436893203,0.8750998537497348,97.1309904815096,370.7545366262578,18.53772683131289,Low
